feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
0.37528095818630525,0.5949619272527705,0.6209868399356119,0.16203419605270541,0.9811698549028435,0.8753144273160217,0.13778276699861502,0.5590832909395002,0.6890924300176953,0.2221906591120848,0.2785791847241875,0.28071601397768564,0.01409061080256302,0.8997943371390652,0.7774725404625125,0.38860105075465323,0.2968679326435869,0.6303661267883331,0.15033850326665532,0.5709323011489477,0.26844715055858226,0.679418979081261,0.051599650632534244,0.44762013792351574,0.3023433183700668,0.3963919618502807,0.04899361362591981,0.877578847134827,0.12269717779167233,0.8841564890223607,0.9692356697019114,0.701477437366592,0.7354191920880755,0.30142664609025227,0.6844693530505075,0.11182031733759112,0.5140885825908779,0.9033794107726241,0.36521601548563953,0.9446156796709408,0.30022954505618016,0.9113006381035653,0.08665465698894159,0.10316578380341423,0.46958902703335825,0.8889741430171365,0.026242841652460047,0.3645862718666404,0.2777708780366245
0.3252126159225891,0.9870649660332923,0.33016654055475836,0.7218926038834071,0.4594061707622783,0.2628429209161157,0.1715940151788643,0.835314053047287,0.9915801851750202,0.9327923203335393,0.646826948074492,0.6861733674336906,0.49755202741744486,0.7015073832360064,0.002487970490281155,0.20578244050911076,0.8211679557057129,0.28904757806566705,0.7659783130719776,0.4151360127803624,0.6483586379150912,0.9836363231593594,0.3479148805779494,0.37769316256439867,0.9522653809723258,0.7318917389150247,0.3071153038834611,0.465589551927836,0.2677711949136323,0.5491770243808287,0.13689826412836958,0.7007950392704888,0.15281721391699055,0.0536563459728564,0.2435004144516819,0.3366100522836716,0.23078360225085226,0.22513769505823733,0.7705820220055765,0.9472706893974822,0.28342689523005216,0.6985462663253228,0.9541727555670262,0.5182808326701659,0.4711236942611089,0.2648833667508924,0.5281989106629169,0.8440109230171449,0.2665133134502612
0.6307711886682495,0.046630256616097876,0.3339419421021631,0.6633536331844204,0.7296759882101349,0.7999920218417382,0.5039091421541634,0.835828146039896,0.6943589570823252,0.47119855850468084,0.7695621687742485,0.18216245344142568,0.9433481949262258,0.8805229141488049,0.21666472254377944,0.6408395056592595,0.920591059076323,0.5875528730180859,0.3304088067364257,0.9472839933417477,0.22802577738503538,0.10104778770632217,0.14665720390129355,0.9439890552119741,0.274871101826597,0.016849402921841228,0.9555497572103138,0.5447609356252695,0.849249397235018,0.10239574013357489,0.8763972580438231,0.36167110584602924,0.37105230837548375,0.3377549917118069,0.02977757038456086,0.008514054928077885,0.7884159289802062,0.9508577077443423,0.01630108429878263,0.48238521652930144,0.2298282062744904,0.005859384340091478,0.1329817240322363,0.5076575393570404,0.3991504593466003,0.5218213755179274,0.6900859493424026,0.7085396054074661,0.5081502741322977
0.1280504594728955,0.6797163292116144,0.5804887253703764,0.8009887945377494,0.23873137165568403,0.04571973556667852,0.36044710408239955,0.5956115806548744,0.43440998066545056,0.3936151237560722,0.22262565373959398,0.5659297661115136,0.4343044744644875,0.3019916001437418,0.13922280494167671,0.7631380088174048,0.9327274756829816,0.7696203768048174,0.2394108261507637,0.6200626151049916,0.9085523075868002,0.22351852118282456,0.987321822315703,0.13801203633040804,0.5020451453245884,0.8617946867081472,0.6115502623326025,0.7846868761434217,0.14077392576687298,0.9032934751646968,0.9456004536183097,0.2509508714851628,0.7325422792378475,0.5339560820532843,0.7998836985013259,0.39710539261101685,0.4612585811180212,0.4908096925111174,0.18105969981169534,0.02239876540738084,0.2686755326407344,0.11903454467938634,0.9231594724383693,0.7309995309289743,0.7196431350756239,0.8327750557137701,0.687710196462412,0.9119740135672563,0.8950177325463438
0.37485586683325745,0.3511181223779076,0.6633989664968203,0.7051640482953789,0.7662918565033536,0.6896511734545526,0.5588182114982475,0.7164187621635687,0.6865912963455278,0.2251129534898899,0.8420620070845816,0.7790079857848675,0.14058216575082216,0.22404945229239792,0.7697448328850461,0.7879882146147391,0.3661157981056178,0.6130898498167592,0.5439447749506111,0.8468388741679366,0.20013790673561094,0.7908599558997885,0.34281168109537663,0.15639136119692498,0.5870095002230831,0.963466243716904,0.4622123781548376,0.5451327674378981,0.0520767402513902,0.8564233029059295,0.35701648911054107,0.7609947974894168,0.059390379643429636,0.5940796145993914,0.8346526498543504,0.3949938613424897,0.713246365012818,0.7988774356248703,0.11215133112036013,0.29236867400315425,0.8375022623565447,0.7583192293458467,0.30547666247781,0.5335254093937727,0.8208626087341168,0.62345452534673,0.044968179693965604,0.23528080524068173,0.14387737743630202
0.22713294553267982,0.7207882813233604,0.530841613644718,0.2584407604067406,0.7749189153578211,0.9792473216765225,0.3249736699125354,0.9575570072652112,0.9410886864084204,0.032675255799246794,0.09256730001825719,0.17346750480160356,0.7738319830472626,0.2103425685121837,0.8622946497228032,0.5484124546173907,0.5807140741181283,0.3927981820382441,0.9647599406205787,0.22878724799907768,0.713163894027961,0.10686613368337639,0.7328934005270283,0.5645730286089643,0.7305786237571066,0.20501670184787146,0.4474320620447576,0.45914515324915417,0.682598294166406,0.5111800038595702,0.904604810416369,0.06590366942029802,0.4841155589716385,0.23602473888223519,0.8278519592672843,0.26146629175675384,0.6027639992850047,0.5536679974450153,0.4160777647657359,0.5453375711828357,0.3890956695885529,0.7144044661143534,0.6897778641009649,0.2833177107303638,0.29069353269530096,0.16614891202116577,0.6283152712666211,0.6739619349760699,0.6878211558823616
0.9516876324709918,0.729172803390691,0.10619145098512495,0.5544315197469841,0.21043661512835088,0.5466983325551695,0.8992292379737602,0.32667419925550223,0.25816463588049865,0.2611945019136527,0.2682057265374196,0.024584027447801082,0.19371753277934656,0.7513438418449945,0.7947261639697168,0.32928288819362406,0.5277100320051116,0.730982547994939,0.39527614306598413,0.06615204779636519,0.879094770791711,0.8013926954941442,0.8518209054532083,0.012412172798706766,0.3083265305064148,0.7154469905882959,0.21904590714205507,0.43263422572911825,0.3369300781571213,0.20044209886689623,0.046496454297755396,0.09075063109429904,0.43293900575421385,0.04879833973374059,0.5290027240179693,0.891224506985555,0.8734283412666902,0.9980776927632299,0.6136593685231245,0.000650498899391283,0.07506073360609167,0.8793211288646805,0.6887009951362663,0.47342329245200465,0.2953323489526377,0.9318048927942882,0.44594695463061507,0.5382169888140371,0.7554342702245993
0.5481506270629627,0.16740177761316355,0.3721764698251907,0.042074378606458684,0.9976859203842607,0.7673816421119751,0.9872709934793372,0.8943900901094012,0.40809531293272927,0.4135502334957085,0.9783309434445258,0.8306828141784536,0.5306236688565628,0.07310069037068523,0.8648151830022981,0.5080546865896128,0.8184672928043886,0.7152933767051075,0.34209867175908104,0.47904853485724597,0.7847883504715308,0.7482009316410316,0.7455764758645115,0.7431777423333367,0.2613934459197276,0.7237664326662274,0.865961131265326,0.4874844048056389,0.9653820231325071,0.914454544290067,0.5723295696833655,0.9137272670023634,0.7442298263081113,0.9707837383699002,0.822881061914577,0.6316977905800846,0.812117818240101,0.6955908475936248,0.637048278430294,0.9018695533144564,0.0532976080900609,0.7864132579438341,0.06948882904490994,0.9088776691104818,0.5734475584619563,0.6021085292445031,0.1367310370138436,0.10156346794368776,0.07773194099251768
0.6881642404431078,0.6173036642127042,0.5418418029751574,0.4288660837885443,0.6109448919554125,0.7320100362284423,0.27135663483235506,0.9344213165715133,0.7324203315694361,0.7776746530658918,0.4687864293508913,0.7384038767573573,0.07600092790689983,0.42055590297251777,0.9262228748987358,0.2144360270778951,0.02213185006222862,0.6828425854266211,0.9017431150705911,0.8769833694646001,0.29649194754554686,0.2515343653286293,0.5055206733638096,0.8884168629517918,0.6831430784446657,0.40394056171863923,0.650388485896504,0.7932149850381341,0.002822981910217792,0.8807175607526423,0.40548904388739915,0.32987143452883605,0.4659739686039577,0.47972682279867174,0.9421836177581988,0.0895082883467404,0.10376666202743545,0.3409842053168296,0.712638203678385,0.7518312236369576,0.309488994454559,0.1399148266812451,0.660030925163555,0.7291580143089724,0.4156698932688697,0.058800561459497525,0.8249314305500943,0.6013854536532967,0.1677280713407303
0.6785801001257568,0.43521509796784297,0.707288885844803,0.2626281675143035,0.458215029438072,0.2850425408969993,0.6887234764292824,0.7125766683414033,0.9044611733643234,0.8663262597834401,0.89567835569109,0.427113957122195,0.5669647834136833,0.9277837337553594,0.05923431979717919,0.5196476258946191,0.8837941075136992,0.7881706376652043,0.9480870977313691,0.8338597199952342,0.44501737686464826,0.4665063588706301,0.2577322074556423,0.6479433290282625,0.4597966389696081,0.9419494861391547,0.19086301185856114,0.7638414334327117,0.8004911331448389,0.7456316059254005,0.8041623068398901,0.5784699858701828,0.8895169306724298,0.5351394988110714,0.5172662528811974,0.2704094011576377,0.661376361727806,0.1584740033641463,0.42083095938218107,0.5558624421629378,0.6646171789795858,0.899252302392698,0.5569723494491637,0.7347472381431551,0.03564794348158684,0.16576595154942353,0.3714630877433335,0.508924473735314,0.424285033038439
0.02624749576151275,0.5613715281087626,0.7151967981013333,0.9566606899420268,0.014236850382903454,0.7019829584035838,0.30801729986510573,0.6245747496585649,0.3142197221780948,0.22376555159111022,0.7960718734124609,0.89390620511221,0.10009897669050849,0.42179867800641124,0.9955709299437073,0.41652709637420005,0.5392291280239087,0.21834140616219389,0.7627033970774677,0.7199434369326548,0.8824625353065682,0.7167448606756665,0.6242095618559222,0.5463869646367187,0.38439802622080554,0.6840272497460121,0.4244030995302336,0.209229360036277,0.16560443280217207,0.2841939912915644,0.8243399642823488,0.886825792237979,0.2745407894887103,0.08593468894419232,0.7961596189305654,0.8861478894626761,0.40006982358925836,0.8097173632325846,0.16159517439659732,0.13692428243520682,0.8602273245635902,0.33637422852118304,0.9505526325450404,0.9048930799004486,0.75926043196937,0.9114715804438358,0.7203141505049375,0.7103304353196669,0.8569767842535483
0.015824872259353806,0.9668560350714783,0.521628275442094,0.18140311871123815,0.27127510723991255,0.29438745839801117,0.05424105076422436,0.2054774034033683,0.6736967869657191,0.4553084317727851,0.42384217272404334,0.637912153480699,0.6550345777654748,0.6659006889009607,0.6849200739142783,0.17906173770001999,0.801610423197756,0.8155790535941585,0.3907918835653488,0.31955163317840296,0.02298531304656448,0.010562442158151386,0.0974549784547335,0.9299157176491101,0.5163045224748178,0.9998524912355486,0.5693811264302965,0.530795883778821,0.8645246038020012,0.9898781604985775,0.684475032249395,0.07812265320351708,0.6333030231712203,0.7215754367229236,0.8962696168398328,0.9417647484874349,0.8973192799450403,0.25276112237155024,0.4878316215661551,0.20732630025638044,0.5719021061571747,0.7641263615562878,0.502732369040585,0.20948836993094944,0.4592512174870189,0.8535181644630038,0.24458144219267586,0.39902397344304663,0.14462957956962552
0.22829874790787663,0.3566288141614651,0.6682084903325753,0.7400217644913604,0.810634787389573,0.06902740835065757,0.03517462239546765,0.6884193382651339,0.031422836948143074,0.8749625033163536,0.9114415270142064,0.2345173619910743,0.7183281638174903,0.510324710536607,0.6508923652414728,0.05947869238958625,0.05713300665884935,0.06469753324111305,0.9845479317124665,0.5699583116569734,0.9594534196956477,0.8472831476913381,0.7407302279717867,0.9728006783530702,0.7800210089841827,0.5413480828222391,0.6461520148378473,0.9452135844402783,0.6255389660232812,0.004368803061080895,0.2025196521569953,0.3266085445273539,0.4757380017073888,0.9194689213365589,0.4960802344676226,0.3940589777650595,0.1167317375518806,0.4357425932163209,0.3608642275210807,0.41461467298824317,0.02550468497424485,0.4420904710061745,0.20242913841258758,0.9959096695728826,0.07825974457076579,0.04335701988416574,0.5575253315721388,0.5428626247377544,0.5521961348400902
0.7763018774740718,0.21932698685529795,0.9181926013255669,0.501889392901651,0.538776331143825,0.07082893929990175,0.0662914634717402,0.6729487361372437,0.3884928864995554,0.33202452172183006,0.4770593299649377,0.6881613147247638,0.08222627672737393,0.9842319092042017,0.44148719691018057,0.8543862717486419,0.8459702632469064,0.7466876928753361,0.9825109267515316,0.9240839721202379,0.15463798280651553,0.7461326438556216,0.37614396496239355,0.598959790716329,0.3045849295415993,0.3045575621093898,0.9801064479690316,0.8113838248519922,0.9692237525015699,0.035523469948266606,0.5460730230864332,0.20781675572638691,0.4123066643675509,0.519947531804924,0.15510451207743425,0.6270441760351073,0.8048094633068583,0.12744129032292417,0.05876517173768503,0.372074760608441,0.5256572709808854,0.17740140262976778,0.21496761695972666,0.342207362716649,0.6604263058388138,0.8287851391039341,0.7079307129003295,0.23752302037326833,0.6534139321787884
0.9254550578057904,0.611772020239277,0.29420416675124383,0.13929736035951812,0.8787134113842542,0.16053738830887265,0.05992130198305512,0.7266294029516075,0.2723123981714426,0.06541695649635826,0.9626099431675608,0.43726122911550813,0.09180780250482579,0.22500243214935045,0.21221878211756173,0.12950777547869874,0.4456985193592654,0.9585529268217381,0.8346479448318482,0.8365007805941899,0.012032701015247671,0.7543530084825638,0.49942186358865814,0.20857552253128608,0.2386283773600043,0.7059553333731183,0.1469655888853686,0.8622011688252196,0.30962838486908817,0.28693309281934665,0.9103802627477685,0.8416646263286967,0.877664275036566,0.6216809215320627,0.27934333720549875,0.27078318231973264,0.5371945978287035,0.017211672932988087,0.3056511693598887,0.5747117162038796,0.9322511375837624,0.5986685834515582,0.14433425962655333,0.3499405623322347,0.2207857900933743,0.1633878420438245,0.8718596856021769,0.4749653135810289,0.6152446950385565
0.04513865763477187,0.21636633810904893,0.9698062518310016,0.6516712456193262,0.019016015676462827,0.455203493385015,0.8861071835709821,0.619914482716244,0.9691357096877522,0.02888204095278546,0.6040395712004257,0.28713881794907203,0.5557942324619742,0.7515231333688875,0.6824750315116533,0.8609904053353359,0.34315287604533373,0.591637154340297,0.8907447923146662,0.5746861164749171,0.8733984844848853,0.26921518314589765,0.4812431676579091,0.021103872004883062,0.06327948770975067,0.360081818956546,0.20509048576924438,0.23671508784123263,0.4459363334034623,0.26986124132339506,0.24307660964972766,0.7544012840851076,0.895919674092024,0.1259572338521936,0.19777659502420508,0.9823881617284701,0.045041349780150064,0.07406291098303963,0.14929001653478802,0.9460850104894499,0.8291538436570276,0.6694382546811346,0.08406094994753177,0.4058563007860643,0.30089145775871873,0.15429568207545552,0.47199739607105573,0.7218726861156672,0.6174588937081167
0.870320435145135,0.07036189929129077,0.6463924833438126,0.09621100846805009,0.39201144010711986,0.10074708078201511,0.23893045393153356,0.5829273402268006,0.5328553257801956,0.2295107487053386,0.45528583187903837,0.3575582664892135,0.6799797297634692,0.2871407196284804,0.23782584585336475,0.3623330820325391,0.5923662996458307,0.044655430619293446,0.02654503450342094,0.6496978038049033,0.8958914948175278,0.4187071864082006,0.26559119630922545,0.32150715722308154,0.9400700916071659,0.5788169017726211,0.17202884717220324,0.9432591917058708,0.023813917327137557,0.731685082908819,0.4056299834843099,0.016311636174103028,0.7067232575260628,0.8335477680237328,0.10860898879923664,0.4530453974152229,0.25978355385773355,0.06271137155428519,0.9329684905631657,0.14393059943913422,0.6420473367019995,0.12662316022938291,0.39574088722709533,0.6365564178484725,0.45748945326190227,0.09694815118658362,0.9980440251616115,0.6195256612718584,0.7099670674715033
